  1001  19
   100.0
    130.0   -6.7909   -6.1797   -8.2445   -5.8044
    150.0   -6.6681   -6.0570   -8.1133   -5.7326
    170.0   -6.5612   -5.9502   -7.9923   -5.6691
    190.0   -6.4666   -5.8559   -7.8813   -5.6099
    210.0   -6.3820   -5.7715   -7.7806   -5.5513
    230.0   -6.3054   -5.6954   -7.6900   -5.4899
    250.0   -6.2353   -5.6263   -7.6279   -5.4226
    270.0   -6.1715   -5.5631   -7.5547   -5.3473
    290.0   -6.1122   -5.5050   -7.4857   -5.2640
    310.0   -6.0573   -5.4517   -7.4210   -5.1770
    330.0   -6.0062   -5.4027   -7.3606   -5.0956
    350.0   -5.9582   -5.3572   -7.3101   -5.0313
    370.0   -5.9134   -5.3150   -7.2573   -4.9912
    390.0   -5.8708   -5.2756   -7.2070   -4.9714
    410.0   -5.8308   -5.2389   -7.1590   -4.9593
    430.0   -5.7929   -5.2046   -7.1135   -4.9402
    450.0   -5.7570   -5.1725   -7.0730   -4.9027
    470.0   -5.7229   -5.1424   -7.0320   -4.8413
    490.0   -5.6903   -5.1142   -6.9926   -4.7564
    510.0   -5.6588   -5.0877   -6.9550   -4.6536
    530.0   -5.6289   -5.0628   -6.9195   -4.5432
    550.0   -5.6003   -5.0394   -6.8855   -4.4392
    570.0   -5.5728   -5.0174   -6.8524   -4.3580
    590.0   -5.5466   -4.9967   -6.8204   -4.3139
    610.0   -5.5211   -4.9772   -6.7898   -4.3122
    630.0   -5.4965   -4.9589   -6.7606   -4.3464
    650.0   -5.4729   -4.9416   -6.7325   -4.4034
    670.0   -5.4499   -4.9253   -6.7052   -4.4692
    690.0   -5.4276   -4.9100   -6.6787   -4.5325
    710.0   -5.4062   -4.8956   -6.6534   -4.5840
    730.0   -5.3853   -4.8819   -6.6291   -4.6165
    750.0   -5.3650   -4.8690   -6.6056   -4.6261
    770.0   -5.3452   -4.8569   -6.5828   -4.6151
    790.0   -5.3259   -4.8455   -6.5606   -4.5944
    810.0   -5.3072   -4.8348   -6.5394   -4.5806
    830.0   -5.2889   -4.8246   -6.5190   -4.5868
    850.0   -5.2710   -4.8151   -6.4992   -4.6143
    870.0   -5.2536   -4.8062   -6.4799   -4.6533
    890.0   -5.2365   -4.7977   -6.4611   -4.6898
    910.0   -5.2198   -4.7898   -6.4431   -4.7105
    930.0   -5.2034   -4.7823   -6.4257   -4.7060
    950.0   -5.1873   -4.7752   -6.4088   -4.6731
    970.0   -5.1715   -4.7686   -6.3923   -4.6161
    990.0   -5.1559   -4.7623   -6.3763   -4.5478
   1010.0   -5.1408   -4.7565   -6.3609   -4.4863
   1030.0   -5.1258   -4.7510   -6.3460   -4.4504
   1050.0   -5.1111   -4.7458   -6.3314   -4.4517
   1070.0   -5.0966   -4.7410   -6.3171   -4.4894
   1090.0   -5.0823   -4.7364   -6.3031   -4.5534
   1110.0   -5.0683   -4.7321   -6.2899   -4.6080
   1130.0   -5.0544   -4.7281   -6.2772   -4.6482
   1150.0   -5.0408   -4.7243   -6.2647   -4.6875
   1170.0   -5.0272   -4.7208   -6.2521   -4.7242
   1190.0   -5.0138   -4.7174   -6.2393   -4.7576
   1210.0   -5.0008   -4.7143   -6.2264   -4.7878
   1230.0   -4.9878   -4.7113   -6.2135   -4.8166
   1250.0   -4.9749   -4.7086   -6.2007   -4.8464
   1270.0   -4.9622   -4.7060   -6.1880   -4.8790
   1290.0   -4.9496   -4.7035   -6.1755   -4.9140
   1310.0   -4.9373   -4.7011   -6.1631   -4.9496
   1330.0   -4.9250   -4.6989   -6.1508   -4.9839
   1350.0   -4.9129   -4.6968   -6.1387   -5.0152
   1370.0   -4.9011   -4.6948   -6.1268   -5.0425
   1390.0   -4.8891   -4.6929   -6.1150   -5.0656
   1410.0   -4.8773   -4.6911   -6.1035   -5.0859
   1430.0   -4.8657   -4.6893   -6.0921   -5.1065
   1450.0   -4.8540   -4.6876   -6.0809   -5.1316
   1470.0   -4.8427   -4.6860   -6.0698   -5.1633
   1490.0   -4.8315   -4.6845   -6.0589   -5.2010
   1510.0   -4.8203   -4.6829   -6.0481   -5.2426
   1530.0   -4.8093   -4.6814   -6.0375   -5.2857
   1550.0   -4.7984   -4.6800   -6.0271   -5.3291
   1570.0   -4.7874   -4.6785   -6.0168   -5.3719
   1590.0   -4.7767   -4.6771   -6.0067   -5.4138
   1610.0   -4.7660   -4.6757   -5.9967   -5.4551
   1630.0   -4.7555   -4.6743   -5.9869   -5.4964
   1650.0   -4.7451   -4.6729   -5.9772   -5.5380
   1670.0   -4.7347   -4.6715   -5.9676   -5.5799
   1690.0   -4.7245   -4.6701   -5.9582   -5.6218
   1710.0   -4.7144   -4.6686   -5.9489   -5.6634
   1730.0   -4.7042   -4.6672   -5.9397   -5.7044
   1750.0   -4.6943   -4.6657   -5.9306   -5.7447
   1770.0   -4.6846   -4.6642   -5.9216   -5.7845
   1790.0   -4.6748   -4.6626   -5.9127   -5.8244
   1810.0   -4.6652   -4.6611   -5.9039   -5.8648
   1830.0   -4.6556   -4.6594   -5.8953   -5.9059
   1850.0   -4.6463   -4.6578   -5.8867   -5.9475
   1870.0   -4.6370   -4.6561   -5.8782   -5.9895
   1890.0   -4.6277   -4.6544   -5.8699   -6.0315
   1910.0   -4.6186   -4.6526   -5.8617   -6.0734
   1930.0   -4.6096   -4.6508   -5.8537   -6.1151
   1950.0   -4.6007   -4.6490   -5.8457   -6.1567
   1970.0   -4.5918   -4.6471   -5.8378   -6.1981
   1990.0   -4.5832   -4.6451   -5.8301   -6.2393
   2010.0   -4.5746   -4.6431   -5.8224   -6.2805
   2030.0   -4.5662   -4.6411   -5.8148   -6.3215
   2050.0   -4.5577   -4.6390   -5.8073   -6.3623
   2070.0   -4.5495   -4.6369   -5.7999   -6.4031
   2090.0   -4.5414   -4.6348   -5.7925   -6.4438
   2110.0   -4.5333   -4.6326   -5.7853   -6.4844
   2130.0   -4.5253   -4.6303   -5.7781   -6.5248
   2150.0   -4.5176   -4.6281   -5.7710   -6.5652
   2170.0   -4.5099   -4.6257   -5.7640   -6.6056
   2190.0   -4.5023   -4.6234   -5.7571   -6.6459
   2210.0   -4.4948   -4.6210   -5.7503   -6.6861
   2230.0   -4.4874   -4.6186   -5.7436   -6.7263
   2250.0   -4.4803   -4.6161   -5.7370   -6.7664
   2270.0   -4.4731   -4.6136   -5.7304   -6.8065
   2290.0   -4.4661   -4.6111   -5.7240   -6.8465
   2310.0   -4.4592   -4.6086   -5.7176   -6.8865
   2330.0   -4.4525   -4.6060   -5.7113   -6.9264
   2350.0   -4.4459   -4.6035   -5.7051   -6.9663
   2370.0   -4.4394   -4.6009   -5.6990   -7.0062
   2390.0   -4.4330   -4.5983   -5.6929   -7.0461
   2410.0   -4.4267   -4.5956   -5.6869   -7.0859
   2430.0   -4.4206   -4.5930   -5.6811   -7.1256
   2450.0   -4.4145   -4.5904   -5.6753   -7.1654
   2470.0   -4.4086   -4.5877   -5.6695   -7.2052
   2490.0   -4.4029   -4.5851   -5.6639   -7.2448
   2510.0   -4.3972   -4.5824   -5.6583   -7.2845
   2530.0   -4.3916   -4.5797   -5.6528   -7.3241
   2550.0   -4.3865   -4.5771   -5.6474   -7.3638
   2570.0   -4.3810   -4.5744   -5.6420   -7.4034
   2590.0   -4.3756   -4.5718   -5.6367   -7.4430
   2610.0   -4.3706   -4.5692   -5.6315   -7.4825
   2630.0   -4.3658   -4.5666   -5.6264   -7.5220
   2650.0   -4.3610   -4.5640   -5.6214   -7.5616
   2670.0   -4.3562   -4.5614   -5.6165   -7.6011
   2690.0   -4.3517   -4.5588   -5.6116   -7.6406
   2710.0   -4.3473   -4.5563   -5.6068   -7.6801
   2730.0   -4.3428   -4.5537   -5.6021   -7.7196
   2750.0   -4.3387   -4.5512   -5.5975   -7.7591
   2770.0   -4.3345   -4.5488   -5.5929   -7.7985
   2790.0   -4.3303   -4.5464   -5.5884   -7.8379
   2810.0   -4.3264   -4.5439   -5.5840   -7.8773
   2830.0   -4.3224   -4.5416   -5.5797   -7.9167
   2850.0   -4.3189   -4.5392   -5.5754   -7.9561
   2870.0   -4.3152   -4.5369   -5.5712   -7.9955
   2890.0   -4.3115   -4.5347   -5.5671   -8.0349
   2910.0   -4.3082   -4.5325   -5.5631   -8.0742
   2930.0   -4.3049   -4.5303   -5.5591   -8.1135
   2950.0   -4.3015   -4.5281   -5.5552   -8.1529
   2970.0   -4.2982   -4.5260   -5.5514   -8.1922
   2990.0   -4.2949   -4.5240   -5.5476   -8.2315
   3010.0   -4.2918   -4.5220   -5.5440   -8.2708
   3030.0   -4.2889   -4.5200   -5.5404   -8.3101
   3050.0   -4.2862   -4.5181   -5.5369   -8.3494
   3070.0   -4.2831   -4.5162   -5.5334   -8.3886
   3090.0   -4.2802   -4.5144   -5.5301   -8.4279
   3110.0   -4.2778   -4.5127   -5.5268   -8.4672
   3130.0   -4.2749   -4.5110   -5.5236   -8.5064
   3150.0   -4.2724   -4.5093   -5.5204   -8.5457
   3170.0   -4.2699   -4.5077   -5.5174   -8.5849
   3190.0   -4.2673   -4.5062   -5.5144   -8.6241
   3210.0   -4.2651   -4.5047   -5.5115   -8.6633
   3230.0   -4.2628   -4.5033   -5.5086   -8.7025
   3250.0   -4.2605   -4.5019   -5.5058   -8.7417
   3270.0   -4.2582   -4.5007   -5.5031   -8.7809
   3290.0   -4.2562   -4.4994   -5.5005   -8.8200
   3310.0   -4.2541   -4.4983   -5.4979   -8.8592
   3330.0   -4.2521   -4.4972   -5.4954   -8.8983
   3350.0   -4.2504   -4.4962   -5.4930   -8.9374
   3370.0   -4.2485   -4.4952   -5.4907   -8.9766
   3390.0   -4.2468   -4.4943   -5.4884   -9.0157
   3410.0   -4.2450   -4.4935   -5.4862   -9.0548
   3430.0   -4.2434   -4.4927   -5.4841   -9.0939
   3450.0   -4.2421   -4.4920   -5.4821   -9.1330
   3470.0   -4.2408   -4.4914   -5.4801   -9.1721
   3490.0   -4.2394   -4.4909   -5.4782   -9.2111
   3510.0   -4.2383   -4.4904   -5.4764   -9.2501
   3530.0   -4.2372   -4.4900   -5.4747   -9.2892
   3550.0   -4.2363   -4.4897   -5.4730   -9.3282
   3570.0   -4.2357   -4.4894   -5.4715   -9.3672
   3590.0   -4.2347   -4.4892   -5.4699   -9.4062
   3610.0   -4.2340   -4.4891   -5.4685   -9.4452
   3630.0   -4.2339   -4.4890   -5.4671   -9.4842
   3650.0   -4.2336   -4.4890   -5.4658   -9.5231
   3670.0   -4.2334   -4.4890   -5.4645   -9.5621
   3690.0   -4.2334   -4.4891   -5.4633   -9.6010
   3710.0   -4.2336   -4.4893   -5.4621   -9.6399
   3730.0   -4.2338   -4.4895   -5.4611   -9.6788
   3750.0   -4.2343   -4.4897   -5.4601   -9.7177
   3770.0   -4.2350   -4.4901   -5.4592   -9.7566
   3790.0   -4.2356   -4.4904   -5.4583   -9.7954
   3810.0   -4.2366   -4.4908   -5.4575   -9.8342
   3830.0   -4.2378   -4.4913   -5.4568   -9.8730
   3850.0   -4.2389   -4.4918   -5.4562   -9.9118
   3870.0   -4.2403   -4.4924   -5.4556   -9.9506
   3890.0   -4.2421   -4.4930   -5.4551   -9.9894
   3910.0   -4.2436   -4.4937   -5.4547  -10.0281
   3930.0   -4.2457   -4.4945   -5.4543  -10.0668
   3950.0   -4.2476   -4.4953   -5.4540  -10.1055
   3970.0   -4.2499   -4.4961   -5.4538  -10.1443
   3990.0   -4.2523   -4.4970   -5.4536  -10.1829
   4010.0   -4.2548   -4.4980   -5.4534  -10.2215
   4030.0   -4.2576   -4.4990   -5.4534  -10.2601
   4050.0   -4.2605   -4.5001   -5.4534  -10.2987
   4070.0   -4.2635   -4.5012   -5.4534  -10.3372
   4090.0   -4.2667   -4.5024   -5.4535  -10.3758
   4110.0   -4.2701   -4.5037   -5.4537  -10.4143
   4130.0   -4.2737   -4.5050   -5.4539  -10.4528
   4150.0   -4.2773   -4.5065   -5.4542  -10.4912
   4170.0   -4.2812   -4.5080   -5.4546  -10.5297
   4190.0   -4.2852   -4.5096   -5.4550  -10.5681
   4210.0   -4.2893   -4.5113   -5.4554  -10.6065
   4230.0   -4.2936   -4.5130   -5.4560  -10.6448
   4250.0   -4.2979   -4.5149   -5.4565  -10.6831
   4270.0   -4.3025   -4.5168   -5.4572  -10.7213
   4290.0   -4.3072   -4.5189   -5.4578  -10.7596
   4310.0   -4.3120   -4.5210   -5.4586  -10.7977
   4330.0   -4.3169   -4.5231   -5.4593  -10.8359
   4350.0   -4.3220   -4.5254   -5.4601  -10.8740
   4370.0   -4.3272   -4.5277   -5.4610  -10.9121
   4390.0   -4.3325   -4.5301   -5.4619  -10.9502
   4410.0   -4.3378   -4.5326   -5.4629  -10.9882
   4430.0   -4.3433   -4.5352   -5.4639  -11.0261
   4450.0   -4.3489   -4.5378   -5.4650  -11.0640
   4470.0   -4.3546   -4.5405   -5.4662  -11.1019
   4490.0   -4.3604   -4.5433   -5.4674  -11.1398
   4510.0   -4.3662   -4.5461   -5.4686  -11.1776
   4530.0   -4.3722   -4.5489   -5.4699  -11.2153
   4550.0   -4.3782   -4.5518   -5.4712  -11.2530
   4570.0   -4.3843   -4.5547   -5.4726  -11.2906
   4590.0   -4.3905   -4.5577   -5.4740  -11.3282
   4610.0   -4.3968   -4.5607   -5.4754  -11.3658
   4630.0   -4.4031   -4.5637   -5.4769  -11.4032
   4650.0   -4.4095   -4.5667   -5.4785  -11.4406
   4670.0   -4.4161   -4.5697   -5.4801  -11.4779
   4690.0   -4.4226   -4.5727   -5.4817  -11.5153
   4710.0   -4.4292   -4.5758   -5.4833  -11.5525
   4730.0   -4.4358   -4.5788   -5.4850  -11.5897
   4750.0   -4.4425   -4.5819   -5.4867  -11.6267
   4770.0   -4.4492   -4.5849   -5.4885  -11.6638
   4790.0   -4.4561   -4.5880   -5.4903  -11.7008
   4810.0   -4.4630   -4.5910   -5.4921  -11.7378
   4830.0   -4.4698   -4.5940   -5.4940  -11.7746
   4850.0   -4.4767   -4.5970   -5.4959  -11.8114
   4870.0   -4.4837   -4.6000   -5.4979  -11.8480
   4890.0   -4.4907   -4.6030   -5.4999  -11.8846
   4910.0   -4.4977   -4.6060   -5.5019  -11.9212
   4930.0   -4.5048   -4.6090   -5.5039  -11.9576
   4950.0   -4.5119   -4.6119   -5.5060  -11.9940
   4970.0   -4.5190   -4.6148   -5.5081  -12.0304
   4990.0   -4.5262   -4.6178   -5.5102  -12.0666
   5010.0   -4.5334   -4.6207   -5.5124  -12.1027
   5030.0   -4.5405   -4.6236   -5.5146  -12.1387
   5050.0   -4.5477   -4.6265   -5.5168  -12.1747
   5070.0   -4.5551   -4.6294   -5.5191  -12.2106
   5090.0   -4.5623   -4.6322   -5.5214  -12.2464
   5110.0   -4.5696   -4.6351   -5.5238  -12.2820
   5130.0   -4.5770   -4.6380   -5.5261  -12.3176
   5150.0   -4.5842   -4.6409   -5.5285  -12.3531
   5170.0   -4.5916   -4.6438   -5.5309  -12.3885
   5190.0   -4.5990   -4.6467   -5.5333  -12.4238
   5210.0   -4.6062   -4.6496   -5.5357  -12.4590
   5230.0   -4.6137   -4.6525   -5.5381  -12.4940
   5250.0   -4.6212   -4.6554   -5.5406  -12.5290
   5270.0   -4.6286   -4.6583   -5.5430  -12.5639
   5290.0   -4.6359   -4.6612   -5.5455  -12.5987
   5310.0   -4.6434   -4.6642   -5.5481  -12.6333
   5330.0   -4.6509   -4.6672   -5.5507  -12.6679
   5350.0   -4.6584   -4.6702   -5.5533  -12.7023
   5370.0   -4.6659   -4.6733   -5.5559  -12.7366
   5390.0   -4.6733   -4.6764   -5.5586  -12.7708
   5410.0   -4.6810   -4.6795   -5.5612  -12.8049
   5430.0   -4.6886   -4.6827   -5.5639  -12.8389
   5450.0   -4.6960   -4.6859   -5.5666  -12.8727
   5470.0   -4.7037   -4.6892   -5.5693  -12.9064
   5490.0   -4.7113   -4.6925   -5.5720  -12.9400
   5510.0   -4.7189   -4.6959   -5.5748  -12.9735
   5530.0   -4.7264   -4.6993   -5.5775  -13.0069
   5550.0   -4.7342   -4.7028   -5.5803  -13.0401
   5570.0   -4.7417   -4.7063   -5.5830  -13.0733
   5590.0   -4.7493   -4.7099   -5.5858  -13.1063
   5610.0   -4.7571   -4.7135   -5.5886  -13.1391
   5630.0   -4.7649   -4.7172   -5.5914  -13.1719
   5650.0   -4.7726   -4.7209   -5.5942  -13.2045
   5670.0   -4.7804   -4.7248   -5.5970  -13.2370
   5690.0   -4.7882   -4.7287   -5.5999  -13.2694
   5710.0   -4.7962   -4.7326   -5.6027  -13.3016
   5730.0   -4.8042   -4.7367   -5.6056  -13.3337
   5750.0   -4.8119   -4.7408   -5.6085  -13.3657
   5770.0   -4.8199   -4.7450   -5.6114  -13.3975
   5790.0   -4.8279   -4.7493   -5.6143  -13.4292
   5810.0   -4.8358   -4.7536   -5.6173  -13.4608
   5830.0   -4.8439   -4.7581   -5.6203  -13.4923
   5850.0   -4.8521   -4.7626   -5.6233  -13.5236
   5870.0   -4.8599   -4.7672   -5.6262  -13.5548
   5890.0   -4.8681   -4.7718   -5.6292  -13.5859
   5910.0   -4.8763   -4.7766   -5.6320  -13.6169
   5930.0   -4.8846   -4.7814   -5.6348  -13.6477
   5950.0   -4.8927   -4.7863   -5.6376  -13.6784
   5970.0   -4.9016   -4.7913   -5.6404  -13.7090
   5990.0   -4.9062   -4.7964   -5.6432  -13.7395
   6010.0   -4.9107   -4.8016   -5.6460  -13.7699
   6030.0   -4.9197   -4.8069   -5.6489  -13.8001
   6050.0   -4.9279   -4.8122   -5.6518  -13.8301
   6070.0   -4.9366   -4.8177   -5.6548  -13.8601
   6090.0   -4.9448   -4.8233   -5.6577  -13.8899
   6110.0   -4.9530   -4.8290   -5.6607  -13.9197
   6130.0   -4.9619   -4.8347   -5.6636  -13.9493
   6150.0   -4.9702   -4.8406   -5.6666  -13.9788
   6170.0   -4.9788   -4.8465   -5.6696  -14.0082
   6190.0   -4.9877   -4.8525   -5.6726  -14.0375
   6210.0   -4.9960   -4.8586   -5.6758  -14.0667
   6230.0   -5.0047   -4.8648   -5.6790  -14.0957
   6250.0   -5.0135   -4.8711   -5.6823  -14.1246
   6270.0   -5.0223   -4.8775   -5.6856  -14.1535
   6290.0   -5.0311   -4.8839   -5.6889  -14.1822
   6310.0   -5.0400   -4.8905   -5.6923  -14.2108
   6330.0   -5.0492   -4.8971   -5.6956  -14.2394
   6350.0   -5.0582   -4.9038   -5.6989  -14.2678
   6370.0   -5.0670   -4.9106   -5.7022  -14.2962
   6390.0   -5.0761   -4.9175   -5.7055  -14.3244
   6410.0   -5.0852   -4.9245   -5.7089  -14.3525
   6430.0   -5.0943   -4.9316   -5.7122  -14.3805
   6450.0   -5.1038   -4.9388   -5.7156  -14.4084
   6470.0   -5.1129   -4.9461   -5.7189  -14.4362
   6490.0   -5.1220   -4.9534   -5.7223  -14.4640
   6510.0   -5.1316   -4.9608   -5.7257  -14.4916
   6530.0   -5.1409   -4.9683   -5.7290  -14.5192
   6550.0   -5.1503   -4.9759   -5.7324  -14.5467
   6570.0   -5.1598   -4.9835   -5.7358  -14.5741
   6590.0   -5.1693   -4.9912   -5.7392  -14.6015
   6610.0   -5.1788   -4.9989   -5.7426  -14.6287
   6630.0   -5.1884   -5.0067   -5.7461  -14.6559
   6650.0   -5.1980   -5.0146   -5.7495  -14.6830
   6670.0   -5.2077   -5.0225   -5.7530  -14.7100
   6690.0   -5.2174   -5.0304   -5.7565  -14.7370
   6710.0   -5.2272   -5.0384   -5.7599  -14.7639
   6730.0   -5.2369   -5.0464   -5.7634  -14.7907
   6750.0   -5.2468   -5.0545   -5.7668  -14.8174
   6770.0   -5.2565   -5.0625   -5.7703  -14.8441
   6790.0   -5.2664   -5.0707   -5.7738  -14.8707
   6810.0   -5.2764   -5.0788   -5.7773  -14.8972
   6830.0   -5.2863   -5.0870   -5.7808  -14.9237
   6850.0   -5.2964   -5.0952   -5.7843  -14.9501
   6870.0   -5.3063   -5.1034   -5.7879  -14.9764
   6890.0   -5.3163   -5.1116   -5.7914  -15.0027
   6910.0   -5.3265   -5.1198   -5.7950  -15.0289
   6930.0   -5.3366   -5.1281   -5.7985  -15.0551
   6950.0   -5.3467   -5.1364   -5.8020  -15.0812
   6970.0   -5.3569   -5.1446   -5.8055  -15.1073
   6990.0   -5.3671   -5.1529   -5.8090  -15.1334
   7010.0   -5.3772   -5.1612   -5.8126  -15.1593
   7030.0   -5.3875   -5.1695   -5.8162  -15.1853
   7050.0   -5.3977   -5.1778   -5.8198  -15.2111
   7070.0   -5.4080   -5.1861   -5.8235  -15.2370
   7090.0   -5.4184   -5.1943   -5.8271  -15.2628
   7110.0   -5.4287   -5.2026   -5.8307  -15.2886
   7130.0   -5.4389   -5.2109   -5.8343  -15.3143
   7150.0   -5.4493   -5.2191   -5.8379  -15.3399
   7170.0   -5.4596   -5.2274   -5.8414  -15.3655
   7190.0   -5.4699   -5.2356   -5.8450  -15.3911
   7210.0   -5.4804   -5.2438   -5.8486  -15.4167
   7230.0   -5.4907   -5.2520   -5.8522  -15.4422
   7250.0   -5.5010   -5.2602   -5.8558  -15.4677
   7270.0   -5.5115   -5.2684   -5.8594  -15.4931
   7290.0   -5.5219   -5.2765   -5.8631  -15.5185
   7310.0   -5.5322   -5.2846   -5.8667  -15.5438
   7330.0   -5.5426   -5.2927   -5.8704  -15.5692
   7350.0   -5.5530   -5.3008   -5.8742  -15.5945
   7370.0   -5.5634   -5.3089   -5.8779  -15.6198
   7390.0   -5.5738   -5.3169   -5.8816  -15.6450
   7410.0   -5.5841   -5.3249   -5.8852  -15.6702
   7430.0   -5.5945   -5.3329   -5.8889  -15.6954
   7450.0   -5.6049   -5.3408   -5.8925  -15.7206
   7470.0   -5.6153   -5.3487   -5.8962  -15.7457
   7490.0   -5.6254   -5.3566   -5.8999  -15.7708
   7510.0   -5.6358   -5.3644   -5.9036  -15.7959
   7530.0   -5.6461   -5.3722   -5.9073  -15.8210
   7550.0   -5.6564   -5.3800   -5.9111  -15.8461
   7570.0   -5.6667   -5.3878   -5.9148  -15.8711
   7590.0   -5.6770   -5.3955   -5.9186  -15.8961
   7610.0   -5.6874   -5.4032   -5.9224  -15.9211
   7630.0   -5.6975   -5.4108   -5.9261  -15.9461
   7650.0   -5.7075   -5.4184   -5.9299  -15.9710
   7670.0   -5.7178   -5.4260   -5.9337  -15.9959
   7690.0   -5.7279   -5.4335   -5.9374  -16.0208
   7710.0   -5.7382   -5.4410   -5.9412  -16.0457
   7730.0   -5.7483   -5.4485   -5.9450  -16.0706
   7750.0   -5.7582   -5.4559   -5.9487  -16.0954
   7770.0   -5.7682   -5.4633   -5.9525  -16.1202
   7790.0   -5.7782   -5.4707   -5.9563  -16.1450
   7810.0   -5.7883   -5.4780   -5.9601  -16.1698
   7830.0   -5.7981   -5.4852   -5.9639  -16.1946
   7850.0   -5.8079   -5.4925   -5.9677  -16.2194
   7870.0   -5.8176   -5.4997   -5.9715  -16.2442
   7890.0   -5.8273   -5.5068   -5.9753  -16.2689
   7910.0   -5.8370   -5.5140   -5.9791  -16.2936
   7930.0   -5.8467   -5.5211   -5.9830  -16.3184
   7950.0   -5.8563   -5.5281   -5.9868  -16.3431
   7970.0   -5.8664   -5.5351   -5.9907  -16.3678
   7990.0   -5.8737   -5.5421   -5.9946  -16.3924
   8010.0   -5.8811   -5.5490   -5.9984  -16.4171
   8030.0   -5.8909   -5.5559   -6.0023  -16.4418
   8050.0   -5.9000   -5.5627   -6.0061  -16.4664
   8070.0   -5.9091   -5.5695   -6.0099  -16.4910
   8090.0   -5.9181   -5.5763   -6.0138  -16.5156
   8110.0   -5.9273   -5.5831   -6.0176  -16.5402
   8130.0   -5.9362   -5.5898   -6.0215  -16.5648
   8150.0   -5.9448   -5.5964   -6.0253  -16.5894
   8170.0   -5.9535   -5.6030   -6.0292  -16.6140
   8190.0   -5.9622   -5.6096   -6.0331  -16.6386
   8210.0   -5.9708   -5.6162   -6.0369  -16.6631
   8230.0   -5.9795   -5.6227   -6.0408  -16.6877
   8250.0   -5.9878   -5.6292   -6.0447  -16.7123
   8270.0   -5.9961   -5.6356   -6.0486  -16.7368
   8290.0   -6.0045   -5.6421   -6.0525  -16.7614
   8310.0   -6.0126   -5.6484   -6.0565  -16.7859
   8330.0   -6.0205   -5.6548   -6.0604  -16.8104
   8350.0   -6.0284   -5.6611   -6.0643  -16.8350
   8370.0   -6.0363   -5.6674   -6.0683  -16.8595
   8390.0   -6.0441   -5.6736   -6.0722  -16.8840
   8410.0   -6.0519   -5.6798   -6.0762  -16.9084
   8430.0   -6.0594   -5.6860   -6.0801  -16.9329
   8450.0   -6.0669   -5.6922   -6.0840  -16.9574
   8470.0   -6.0743   -5.6983   -6.0880  -16.9818
   8490.0   -6.0815   -5.7043   -6.0919  -17.0063
   8510.0   -6.0887   -5.7104   -6.0959  -17.0308
   8530.0   -6.0958   -5.7164   -6.0999  -17.0552
   8550.0   -6.1028   -5.7224   -6.1038  -17.0797
   8570.0   -6.1097   -5.7283   -6.1078  -17.1042
   8590.0   -6.1166   -5.7342   -6.1118  -17.1286
   8610.0   -6.1234   -5.7401   -6.1158  -17.1531
   8630.0   -6.1300   -5.7459   -6.1198  -17.1775
   8650.0   -6.1367   -5.7517   -6.1237  -17.2019
   8670.0   -6.1432   -5.7575   -6.1277  -17.2264
   8690.0   -6.1497   -5.7633   -6.1317  -17.2508
   8710.0   -6.1561   -5.7690   -6.1357  -17.2752
   8730.0   -6.1625   -5.7748   -6.1397  -17.2996
   8750.0   -6.1687   -5.7805   -6.1437  -17.3240
   8770.0   -6.1750   -5.7862   -6.1478  -17.3484
   8790.0   -6.1812   -5.7919   -6.1518  -17.3728
   8810.0   -6.1874   -5.7975   -6.1558  -17.3972
   8830.0   -6.1935   -5.8032   -6.1598  -17.4216
   8850.0   -6.1996   -5.8089   -6.1638  -17.4459
   8870.0   -6.2057   -5.8146   -6.1679  -17.4703
   8890.0   -6.2117   -5.8203   -6.1719  -17.4947
   8910.0   -6.2177   -5.8260   -6.1759  -17.5191
   8930.0   -6.2237   -5.8318   -6.1800  -17.5435
   8950.0   -6.2297   -5.8375   -6.1840  -17.5679
   8970.0   -6.2356   -5.8432   -6.1881  -17.5923
   8990.0   -6.2416   -5.8489   -6.1922  -17.6166
   9010.0   -6.2476   -5.8547   -6.1962  -17.6410
   9030.0   -6.2536   -5.8604   -6.2003  -17.6653
   9050.0   -6.2597   -5.8662   -6.2044  -17.6896
   9070.0   -6.2658   -5.8719   -6.2084  -17.7140
   9090.0   -6.2719   -5.8777   -6.2125  -17.7383
   9110.0   -6.2781   -5.8834   -6.2165  -17.7627
   9130.0   -6.2842   -5.8891   -6.2206  -17.7871
   9150.0   -6.2903   -5.8949   -6.2247  -17.8114
   9170.0   -6.2965   -5.9006   -6.2288  -17.8357
   9190.0   -6.3027   -5.9063   -6.2328  -17.8601
   9210.0   -6.3088   -5.9120   -6.2370  -17.8844
   9230.0   -6.3150   -5.9177   -6.2411  -17.9087
   9250.0   -6.3213   -5.9233   -6.2452  -17.9331
   9270.0   -6.3277   -5.9290   -6.2493  -17.9574
   9290.0   -6.3339   -5.9347   -6.2534  -17.9817
   9310.0   -6.3403   -5.9405   -6.2576  -18.0061
   9330.0   -6.3467   -5.9462   -6.2617  -18.0304
   9350.0   -6.3533   -5.9520   -6.2658  -18.0547
   9370.0   -6.3598   -5.9578   -6.2699  -18.0791
   9390.0   -6.3664   -5.9637   -6.2740  -18.1034
   9410.0   -6.3730   -5.9696   -6.2782  -18.1277
   9430.0   -6.3798   -5.9756   -6.2823  -18.1521
   9450.0   -6.3866   -5.9817   -6.2864  -18.1764
